date,distance_to_mercury,distance_to_venus,distance_to_earth,distance_to_sun
2018-09-15,1.2384489443131785,0.28629201718490005,0.241916555846863,0.8962958644055801
2018-09-16,1.239726031553362,0.2707912892196974,0.2464367583905304,0.8892052230998068
2018-09-17,1.239561726324258,0.25531455100549866,0.2511948019870021,0.8818853299587714
2018-09-18,1.2380178350884976,0.2398674988713676,0.2561815568176262,0.8743335865635429
2018-09-19,1.2351571377167465,0.22445614230074237,0.2613887105929792,0.8665472741358005
2018-09-20,1.2310423204808099,0.20908699803519293,0.26680885644114066,0.8585235511023808
2018-09-21,1.2257351665349496,0.19376738178013553,0.2724355691243188,0.8502594467393119
2018-09-22,1.219295975612844,0.17850586411106537,0.27826346525060736,0.8417518601980024
2018-09-23,1.2117831624445037,0.16331298106875888,0.2842882594410591,0.8329975517672298
2018-09-24,1.2032530106563812,0.14820239076288286,0.2905068114012277,0.8239931375219132
2018-09-25,1.1937595497808562,0.13319281361301302,0.29691715712516575,0.8147350835770515
2018-09-26,1.1833545271255161,0.11831141136377542,0.30351854725457944,0.8052197001268031
2018-09-27,1.1720874556960916,0.1035999670543445,0.310311476962766,0.7954431355104573
2018-09-28,1.1600057181911416,0.08912685702907165,0.317297717300825,0.7854013679712714
2018-09-29,1.1471547107681177,0.07501179866181167,0.3244803590643835,0.7750901934114359
2018-09-30,1.1335780251606342,0.06148090871265637,0.3318638676895398,0.764505219690846
2018-10-01,1.1193175966185724,0.048997175019987994,0.33945418246465403,0.7536417974671441
2018-10-02,1.1044137558737488,0.03856693119908852,0.3472589816336261,0.7424948589286471
2018-10-03,1.088903836361777,0.0322303271351521,0.35528925869663086,0.7310574016094405
2018-10-04,1.073077050530271,0.033371803215931736,0.3635721405511958,0.719741090063496
2018-10-05,1.0568649248082753,0.040643365027110495,0.37201100873983556,0.7083760924308711
2018-10-06,1.0400905296865428,0.051133389702426695,0.3806559494524014,0.6966576372529413
2018-10-07,1.0227884411534067,0.06327989336485088,0.3895249276239536,0.684576712240511
2018-10-08,1.004994406435892,0.07632194554361232,0.39863732287087916,0.6721246304054572
2018-10-09,0.9867449924165382,0.08990329629374222,0.40801494593041665,0.6592924284188535
2018-10-10,0.9680778422608202,0.1038519241071644,0.41768233606666666,0.6460706472608109
2018-10-11,0.9490321029207887,0.11808403710320146,0.42766712090106346,0.6324493486436609
2018-10-12,0.929648896464236,0.1325620200276607,0.43800032184204163,0.6184180700236048
2018-10-13,0.9099718647403384,0.14727500310884267,0.4487166958975652,0.6039658088186045
2018-10-14,0.8900477849075692,0.16222940365098332,0.4598551285188546,0.5890810183395447
2018-10-15,0.869927267019416,0.1774441780171422,0.47145909072706194,0.573751617756118
2018-10-16,0.8496655497697897,0.19294846072019703,0.48357716963875547,0.5579650266921993
2018-10-17,0.8293234009615251,0.20878052254513596,0.49626369840703544,0.5417082308060073
2018-10-18,0.8089681227343221,0.22498755044629035,0.5095795284934034,0.5249678863009084
2018-10-19,0.7886746900397812,0.24162594523111366,0.5235929268957106,0.5077305018695576
2018-10-20,0.7685270048567057,0.2587620310773708,0.538380645488538,0.4899827186233732
2018-10-21,0.7486192519145012,0.27647314056344335,0.5540292093914796,0.47171172907623704
2018-10-22,0.729057321096241,0.29484905527663613,0.5706364534727382,0.45290592551657616
2018-10-23,0.7099602196139166,0.3139938269033609,0.5883133568986557,0.43355587703434767
2018-10-24,0.6914613347969114,0.33402801808999505,0.6071862248955594,0.41365581113502237
2018-10-25,0.6737093044408162,0.3550914076293394,0.6273992588190228,0.3932058675652968
2018-10-26,0.6568681279482662,0.3773461566696851,0.6491174917727776,0.3722155601377958
2018-10-27,0.6411158903365457,0.4009803957058179,0.6725300036615576,0.35070912821062056
2018-10-28,0.6266411546578213,0.4262119237354027,0.6978530211907582,0.3287339141234402
2018-10-29,0.6136355246447093,0.4532912690572316,0.7253319892089543,0.3063735966468747
2018-10-30,0.6022800866089724,0.4825022785006281,0.7552404850584843,0.2837692588746309
2018-10-31,0.5927222983591875,0.5141561525195647,0.7878713703589266,0.261152928789687
2018-11-01,0.5850385840154131,0.5485702374727809,0.8235106048947112,0.2389001741596121
2018-11-02,0.5791775976566808,0.5860144172148876,0.8623752205419455,0.21760857413047893
2018-11-03,0.5748844096709267,0.6265960549181224,0.9044849800017414,0.19820004146846407
2018-11-04,0.5716291111128463,0.6700518404009318,0.9494367912564607,0.18200796188369586
2018-11-05,0.5686203126033601,0.7154703317588672,0.9961148818203863,0.17072159315257746
2018-11-06,0.5650383802567398,0.7611506560990676,1.042566823072135,0.16598035655005247
2018-11-07,0.5604940320970465,0.8049630448591854,1.0864334634780461,0.16862187581144356
2018-11-08,0.5553484960500836,0.8451942094078173,1.1258821688054452,0.1781673031065916
2018-11-09,0.5505252003892561,0.8811491252021214,1.160235667378191,0.19312603945005508
2018-11-10,0.5470360386813115,0.9130340007003832,1.1898075389208598,0.2117618955500047
2018-11-11,0.5456602616812326,0.9414883666967696,1.2153725336025751,0.2326215732604974
2018-11-12,0.546869471071617,0.9672223024977346,1.237767738722971,0.25467045644896374
2018-11-13,0.5508758670070998,0.9908545016313335,1.257718763560316,0.27722844970021626
2018-11-14,0.5577048683677208,1.0128735955353338,1.275800813223481,0.2998652018048219
2018-11-15,0.5672564654637468,1.0336491063855848,1.2924529805791478,0.3223136800250125
2018-11-16,0.5793501698548664,1.0534552843100642,1.3080057493715267,0.34441069164421484
2018-11-17,0.593756588493434,1.072494181042987,1.322707118942451,0.36605859286993425
2018-11-18,0.6102192214997678,1.0909143025258845,1.3367435858390513,0.3872011867032784
2018-11-19,0.6284692031469938,1.1088247073527222,1.3502559721035319,0.40780859622739474
2018-11-20,0.6482349456637708,1.1263053804805963,1.363351079313621,0.42786771456626727
2018-11-21,0.6692481684228592,1.1434147983159935,1.3761102074202558,0.4473761179249214
2018-11-22,0.6912474841164612,1.1601954440673505,1.388595387969635,0.46633814546542407
2018-11-23,0.7139804699481003,1.1766778451331497,1.4008539680224348,0.48476235015657865
2018-11-24,0.7372049357162096,1.1928835468454264,1.412922005900106,0.5026598278451058
2018-11-25,0.7606898992361726,1.2088273182121605,1.4248268094620231,0.5200431158551181
2018-11-26,0.784216594047288,1.224518799740384,1.4365888536591238,0.5369254652273653
2018-11-27,0.8075796692331877,1.2399637430474268,1.4482232468346141,0.5533203606414019
2018-11-28,0.8305886011265673,1.2551649495823238,1.459740866368129,0.5692412059937585
2018-11-29,0.8530692273457504,1.2701229856641916,1.4711492479479773,0.5847011215354023
2018-11-30,0.8748652424231294,1.28483673012066,1.4824532877286698,0.5997128165461516
2018-12-01,0.8958394642919632,1.2993037956490354,1.4936557992603465,0.6142885132953935
2018-12-02,0.9158746925842968,1.3135208544218564,1.5047579566413725,0.6284399058239494
2018-12-03,0.9348740256388742,1.3274838904546675,1.5157596478325683,0.6421781422554006
2018-12-04,0.9527605714754972,1.3411883957062656,1.5266597552485128,0.6555138193463581
2018-12-05,0.9694765636894894,1.3546295221089468,1.5374563893413036,0.6684570050441169
2018-12-06,0.9849819584269829,1.3678022031932737,1.5481470610120487,0.6810172332670837
2018-12-07,0.9992526343277613,1.380701244534374,1.558728831978281,0.6932035368295686
2018-12-08,1.012278343850954,1.3933213971322063,1.569198428465147,0.7050244660664482
2018-12-09,1.0240605631933064,1.4056574164871725,1.5795523334265016,0.7164881146254599
2018-12-10,1.0346103672811222,1.41770409823654,1.5897868393527306,0.7276021540580738
2018-12-11,1.0439464877563274,1.429456327201729,1.5998980787240051,0.7383739272099114
2018-12-12,1.0520932723268253,1.4409090903312916,1.6098822372421184,0.7488101659371234
2018-12-13,1.0590793316339528,1.452057495885334,1.6197353831138366,0.7589173503266694
2018-12-14,1.0649361233530081,1.4628967909886401,1.6294535708916098,0.7687016095673954
2018-12-15,1.069696856065166,1.4734223760492893,1.6390328669640983,0.7781687450365031
2018-12-16,1.0733956063269696,1.4836298121434075,1.6484693718262462,0.78732424710568
2018-12-17,1.0760666348594923,1.4935148247176993,1.6577592337817841,0.79617331080712
2018-12-18,1.077743872152715,1.5030733085524945,1.6668986642142734,0.8047208525503619
2018-12-19,1.078460545934314,1.5123013309276516,1.6758839466558286,0.8129715256614912
2018-12-20,1.0782489229198928,1.5211951323738435,1.6847114379680588,0.8209297337782122
2018-12-21,1.077140142672967,1.5297511267986172,1.6933775614282058,0.828599643379221
2018-12-22,1.0751641282464013,1.5379659041886715,1.7018787919727156,0.8359851987601935
2018-12-23,1.0723495463794188,1.5458362254227864,1.7102116260652653,0.8430901286536192
2018-12-24,1.0687238191558515,1.5533590242125275,1.7183725546289004,0.8499179596210586
2018-12-25,1.0643131610901404,1.5605314069451153,1.7263580441867146,0.8564720267328243
2018-12-26,1.0591426443233707,1.567350648825848,1.7341645209153134,0.8627554801629221
2018-12-27,1.0532362806764968,1.5738141934689578,1.7417883780321537,0.8687712945815623
2018-12-28,1.046617116666777,1.5799196512895732,1.7492259951160185,0.8745222768340748
2018-12-29,1.0393073386847336,1.5856647979031984,1.756473764447463,0.8800110730496752
2018-12-30,1.0313283858057751,1.591047572821256,1.7635281178016216,0.8852401754991656
2018-12-31,1.0227010684368123,1.5960660780337845,1.770385548433325,0.8902119288275362
2019-01-01,1.0134456925580213,1.6007185764915635,1.7770426264084678,0.8949285356184619
2019-01-02,1.003582189284431,1.6050034907856026,1.7834960089245,0.8993920616669044
2019-01-03,0.993130250404811,1.6089194020366315,1.7897424469256304,0.9036044409443129
2019-01-04,0.9821094704230255,1.6124650488292196,1.7957787890214436,0.9075674801324153
2019-01-05,0.9705394961219537,1.6156393261425546,1.8016019832722427,0.9112828627286214
2019-01-06,0.9584401859119539,1.6184412845026266,1.807209076873015,0.9147521528523642
2019-01-07,0.9458317802342862,1.620870129261661,1.8125972145140372,0.9179767987917614
2019-01-08,0.9327350857016559,1.6229252200380961,1.8177636352950648,0.9209581362348345
2019-01-09,0.919171674979183,1.6246060701251666,1.822705668633169,0.9236973911411993
2019-01-10,0.9051641060524572,1.6259123461009388,1.8274207292123041,0.926195682355101
2019-01-11,0.8907361642263517,1.6268438677422732,1.8319063118448098,0.9284540241022778
2019-01-12,0.8759131300217463,1.6274006079037848,1.8361599870999894,0.9304733281708331
2019-01-13,0.8607220780230614,1.6275826925986159,1.8401793977080416,0.9322544057698949
2019-01-14,0.8451922104780724,1.6273904011771063,1.8439622564480767,0.9337979692916502
2019-01-15,0.8293552316332816,1.6268241667332548,1.847506344019067,0.9351046337093494
2019-01-16,0.813245767032015,1.6258845764930967,1.8508095067558636,0.9361749177897195
2019-01-17,0.7969018342559102,1.6245723726738022,1.8538696521544853,0.9370092453024949
2019-01-18,0.780365369860611,1.6228884534304207,1.8566847391406063,0.9376079458957209
2019-01-19,0.7636828169314314,1.6208338738438186,1.8592527597458646,0.9379712557107661
2019-01-20,0.7469057769132672,1.6184098471688013,1.8615717100100837,0.9380993178740563
2019-01-21,0.7300917266709019,1.6156177469397335,1.8636395524269647,0.9379921831422341
2019-01-22,0.7133047987487163,1.612459106262597,1.8654541732788803,0.937649808433158
2019-01-23,0.6966166136749775,1.6089356237375205,1.8670133559839936,0.9370720593050903
2019-01-24,0.6801071505845291,1.605049162838183,1.868314764671181,0.9362587078401833
2019-01-25,0.6638656244460659,1.6008017551967528,1.8693559525664718,0.9352094326755723
2019-01-26,0.6479913251483679,1.5961956034376608,1.8701343856818151,0.9339238183430525
2019-01-27,0.6325943512264051,1.5912330844372413,1.8706474732840792,0.9324013544978588
2019-01-28,0.6177961445473319,1.5859167526214055,1.8708925954181017,0.9306414347008252
2019-01-29,0.603729702065967,1.5802493438942762,1.8708671226989622,0.9286433551991853
2019-01-30,0.5905393088431934,1.5742337802014383,1.8705684274990428,0.9264063135783339
2019-01-31,0.5783796085940717,1.567873174156733,1.8699938885711982,0.9239294070166854
2019-02-01,0.5674138147320289,1.561170834383727,1.8691408916521723,0.9212116303833973
2019-02-02,0.5578108759725011,1.5541302713810017,1.8680068277193802,0.9182518741001184
2019-02-03,0.5497414625047786,1.5467552038857246,1.86658908986056,0.9150489217604062
2019-02-04,0.5433727424337674,1.5390495660909396,1.8648850692055163,0.9116014474961114
2019-02-05,0.5388620760448608,1.5310175153159977,1.8628921505391345,0.9079080130762789
2019-02-06,0.5363499540048959,1.522663440685115,1.8606077072029312,0.9039670647218314
2019-02-07,0.5359527075014807,1.5139919724995898,1.8580290950747782,0.8997769296281215
2019-02-08,0.5377556695026987,1.5050079926847975,1.855153645189851,0.8953358121730455
2019-02-09,0.5418075086316717,1.4957166460486504,1.8519786553946858,0.8906417897902412
2019-02-10,0.5481163539396078,1.4861233528495426,1.848501381323215,0.8856928084921252
2019-02-11,0.5566480877744236,1.4762338224427864,1.8447190270603198,0.8804866780132076
2019-02-12,0.5673268605795504,1.4660540683595134,1.8406287351290278,0.8750210665562203
2019-02-13,0.5800375636957863,1.4555904247202311,1.8362275753201622,0.869293495109388
2019-02-14,0.5946297669595139,1.4448495643251398,1.8315125314234644,0.8633013313071111
2019-02-15,0.6109225362918864,1.4338385183900346,1.8264804842368418,0.8570417828014646
2019-02-16,0.6287095912081198,1.4225646983127118,1.8211281876777115,0.8505118901076183
2019-02-17,0.6477644048845279,1.4110359192840727,1.815452234364944,0.8437085188948352
2019-02-18,0.6678450310733258,1.3992604263873345,1.8094490084732606,0.8366283516678924
2019-02-19,0.6886986128278114,1.3872469228897604,1.8031146287105484,0.82926787881263
2019-02-20,0.7100656483990689,1.3750046015034108,1.7964448893075784,0.8216233889438589
2019-02-21,0.7316841477035113,1.3625431781878363,1.7894352099863173,0.8136909585233258
2019-02-22,0.7532938045586838,1.3498729293073262,1.7820806027145162,0.8054664406744175
2019-02-23,0.7746402522195853,1.337004732086756,1.774375656285626,0.7969454531639755
2019-02-24,0.7954793792431896,1.3239501086897125,1.7663145319543343,0.7881233654842978
2019-02-25,0.8155815849703016,1.3107212742781575,1.757890959363333,0.7789952849769843
2019-02-26,0.8347357731274616,1.297331189341155,1.7490982234197683,0.7695560421448924
2019-02-27,0.852752837029921,1.2837936167613173,1.739929136975919,0.7598001751489523
2019-02-28,0.8694683912909225,1.2701231802602628,1.7303759959068081,0.7497219104358442
2019-03-01,0.884744563547071,1.2563354338318489,1.7204305250436178,0.7393151473034698
2019-03-02,0.8984707362746898,1.2424469299391514,1.7100838082775243,0.728573436959795
2019-03-03,0.9105632419762173,1.2284752995452048,1.6993262092542851,0.7174899640203442
2019-03-04,0.9209641103864258,1.2144393308317742,1.6881472784236533,0.7060575243843629
2019-03-05,0.9296390386347804,1.2003590514439573,1.6765356423673905,0.6942684985098345
2019-03-06,0.9365748201189079,1.1862558288109912,1.664478889996477,0.682114837169447
2019-03-07,0.9417764409113868,1.172152455556596,1.6519634274250072,0.6695880326274973
2019-03-08,0.9452640675214666,1.1580732481330327,1.638974314005022,0.6566790960196078
2019-03-09,0.9470700994157589,1.144044144122689,1.6254950708436118,0.6433785358990224
2019-03-10,0.9472364128250037,1.130092797561671,1.611507454924638,0.6296763385314049
2019-03-11,0.9458118785111224,1.1162486690690847,1.5969911927696925,0.615561952223946
2019-03-12,0.9428501939367446,1.1025431054029655,1.5819236649248791,0.6010242778238232
2019-03-13,0.9384080376656072,1.08900940252044,1.5662795310725202,0.586051669575097
2019-03-14,0.9325435282393848,1.0756828424446412,1.5500302822148928,0.5706319511798574
2019-03-15,0.9253149527504719,1.0626006913160793,1.5331437033278181,0.5547524545745354
2019-03-16,0.9167797186420176,1.0498021411082192,1.515583224987911,0.5384000921136146
2019-03-17,0.9069934752484534,1.0373281718130838,1.4973071371336866,0.521561478721285
2019-03-18,0.896009344101469,1.0252213004198418,1.4782676305699012,0.5042231268649903
2019-03-19,0.8838771903935512,1.0135251708189559,1.4584096265878967,0.48637174917978027
2019-03-20,0.8706428578577831,1.0022839196591815,1.4376693504985256,0.46799472105646495
2019-03-21,0.8563472728622603,0.9915412253478979,1.4159725993432504,0.4490807821551592
2019-03-22,0.841025298155646,0.9813389059348198,1.393232647516027,0.42962109806410237
2019-03-23,0.8247041775412637,0.971714868738145,1.3693477290895157,0.40961087034633
2019-03-24,0.8074013542616035,0.9627001181422318,1.3441980442228667,0.38905179129794665
2019-03-25,0.7891213612329042,0.9543143785619899,1.3176422857427181,0.3679558159819781
2019-03-26,0.7698513646403072,0.9465596570223561,1.289513824891575,0.34635101376330396
2019-03-27,0.7495547988673706,0.9394107120258768,1.2596170457520335,0.32429074051772944
2019-03-28,0.7281623992717707,0.9328008617413048,1.2277251152336035,0.30186815609279954
2019-03-29,0.7055599674615275,0.9266008368685851,1.1935822299527334,0.27923934894441094
2019-03-30,0.6815728436751458,0.920587634312626,1.1569171386270032,0.2566601046259326
2019-03-31,0.6559495280275178,0.9144004253440806,1.1174824000516497,0.23454320511457472
2019-04-01,0.6283540598366388,0.907484498659036,1.0751478064650695,0.21354242977186993
2019-04-02,0.5983937206728788,0.8990399631447618,1.0300948871084126,0.19465696266157986
2019-04-03,0.5657369050132263,0.8880332991727695,0.9831564776641696,0.17930389263489374
2019-04-04,0.5303835034680513,0.8733917975068981,0.9362312970282692,0.16920911923762183
2019-04-05,0.4930275496534427,0.8544717190379947,0.8923832968091759,0.16591625988066205
2019-04-06,0.4551678319482915,0.8315708463633188,0.855055410549105,0.17001842674768813
2019-04-07,0.41864730633839586,0.805931161282529,0.8266310467319541,0.18078403213524072
2019-04-08,0.38496147020279053,0.7791380495847053,0.8076258868710042,0.19661216152956465
2019-04-09,0.3549449614251748,0.7525212764058635,0.7970756853478639,0.21579514736825214
2019-04-10,0.3288847764115259,0.7269508948156691,0.7933820676801889,0.23696218442399244
2019-04-11,0.30675707124821094,0.7029077428901369,0.7949194099962361,0.25915752643111306
2019-04-12,0.2884047653190949,0.6806186314067876,0.8002972466005476,0.2817591782165715
2019-04-13,0.2736318509349557,0.6601643043042449,0.808416298993693,0.304375453436423
2019-04-14,0.26224193011213126,0.6415476302698705,0.8184397892035893,0.326764044422198
2019-04-15,0.2540476603360976,0.6247325680920417,0.8297421008180816,0.3487773748087279
2019-04-16,0.24886789800427575,0.6096652698381761,0.8418591468198656,0.3703276607027087
2019-04-17,0.24652193483577273,0.5962850214243467,0.8544475900794201,0.3913649591015432
2019-04-18,0.2468257354670267,0.5845296340958247,0.8672535120488912,0.4118633618718575
2019-04-19,0.24959173213588548,0.5743377460154214,0.8800890261931382,0.43181230355888495
2019-04-20,0.2546321268812225,0.5656496193251324,0.892815098209896,0.45121097049281933
2019-04-21,0.2617640209982819,0.5584071135145495,0.9053289622717344,0.4700647121314453
2019-04-22,0.27081473561695146,0.5525533237353876,0.9175549113470889,0.48838269955856806
2019-04-23,0.2816260245037796,0.5480321232751708,0.92943753331312,0.5061763892121739
2019-04-24,0.2940565717493241,0.5447877442350078,0.9409367163301557,0.5234585088687214
2019-04-25,0.3079827596025876,0.5427644637935913,0.9520239364688206,0.5402423877762499
2019-04-26,0.3232980420349028,0.5419064226309812,0.9626794795399344,0.556541514702142
2019-04-27,0.3399113786731401,0.5421575768618978,0.9728903489078211,0.572369249576293
2019-04-28,0.35774514932959556,0.5434617690963726,0.9826486810082019,0.5877386382005438
2019-04-29,0.37673286908067966,0.5457628953086205,0.9919505396731438,0.6026622967630276
2019-04-30,0.39681691341153247,0.5490051402266534,1.0007949952939776,0.6171523438815602
2019-05-01,0.4179463700964289,0.5531332535473379,1.0091834196842029,0.6312203648251347
2019-05-02,0.4400750679408271,0.5580928415581012,1.017118945307545,0.644877397579603
2019-05-03,0.4631597896462153,0.5638306526043958,1.0246060500561438,0.6581339334105012
2019-05-04,0.48715865218082155,0.5702948397071222,1.0316502378198638,0.6709999270916294
2019-05-05,0.512029626537314,0.5774351884988779,1.0382577914825109,0.683484813059773
2019-05-06,0.5377291667066021,0.5852033035752339,1.044435580190347,0.6955975255568785
2019-05-07,0.5642109199622792,0.5935527502344499,1.0501909064560666,0.7073465208997561
2019-05-08,0.5914244966821969,0.6024391516820039,1.05553138190309,0.7187398003037562
2019-05-09,0.6193142877695306,0.6118202445650152,1.0604648238724805,0.7297849331127508
2019-05-10,0.6478183282331765,0.6216558970817448,1.0649991675488115,0.7404890798186202
2019-05-11,0.6768672183643846,0.631908094690243,1.0691423903712343,0.7508590142267568
2019-05-12,0.7063831292961457,0.6425408989872072,1.0729024471636388,0.7609011447446054
2019-05-13,0.7362789359667967,0.6535203851799485,1.0762872150965759,0.7706215346226116
2019-05-14,0.7664575376311701,0.664814563248948,1.0793044480648835,0.7800259210865104
2019-05-15,0.7968114384374104,0.6763932851099477,1.0819617426808772,0.7891197302470306
2019-05-16,0.8272226914851007,0.6882281499365897,1.0842665088552053,0.7979080999173379
2019-05-17,0.8575632855010792,0.700292403464477,1.0862259555957101,0.806395896171281
2019-05-18,0.8876960647770101,0.7125608307019733,1.08784708992268,0.8145877256414986
2019-05-19,0.9174762499077522,0.7250096480016192,1.0891367325493062,0.822487942129305
2019-05-20,0.9467536147302373,0.7376164053386135,1.090101533657891,0.8301006660892905
2019-05-21,0.9753752700980436,0.750359887468842,1.0907479955824835,0.8374297955246022
2019-05-22,1.003188970609086,0.7632200211651151,1.0910825007396563,0.8444790188614604
2019-05-23,1.0300467722373121,0.7761777853063067,1.0911113338354177,0.8512518238631057
2019-05-24,1.055808811669323,0.7892151276616489,1.0908406993358004,0.8577515071979782
2019-05-25,1.080346929951601,0.8023148861209135,1.0902767351801848,0.8639811833205104
2019-05-26,1.103547858828872,0.815460716302571,1.089425521974578,0.8699437927187943
2019-05-27,1.1253157213196334,0.828637023787111,1.0882930909505055,0.8756421095606454
2019-05-28,1.145573670225737,0.8418289021177604,1.0868854310181133,0.8810787487874979
2019-05-29,1.1642645831985858,0.8550220754136878,1.085208497196203,0.8862561726835743
2019-05-30,1.1813508348981199,0.8682028457546536,1.0832682209720224,0.8911766969618858
2019-05-31,1.1968132558381805,0.8813580449376115,1.081070523240126,0.8958424964006854
2019-06-01,1.210649450775077,0.8944749905196461,1.0786213295041598,0.9002556100535257
2019-06-02,1.2228716805927229,0.907541445402353,1.0759265869006787,0.9044179460611592
2019-06-03,1.2335045122818578,0.9205455812835348,1.07299228041195,0.9083312860884414
2019-06-04,1.2425824184620633,0.9334759449421222,1.0698244462158046,0.9119972894142628
2019-06-05,1.250147470595115,0.946321428049056,1.066429178055516,0.9154174966893874
2019-06-06,1.256247227585279,0.9590712390487527,1.0628126258057404,0.9185933333805486
2019-06-07,1.260932880841154,0.9717148781035504,1.0589809847930598,0.9215261129260397
2019-06-08,1.2642576826368859,0.9842421140449131,1.0549404790358263,0.9242170396043322
2019-06-09,1.2662756585329016,0.9966429633539511,1.0506973421464054,0.926667211140904
2019-06-10,1.2670405867370556,1.008907671080402,1.0462578000524605,0.9288776210615537
2019-06-11,1.2666052166893083,1.0210266933492187,1.0416280589907416,0.9308491608048506
2019-06-12,1.265020694038557,1.032990681636555,1.0368143000112962,0.9325826216016685
2019-06-13,1.262336158410598,1.0447904681267648,1.0318226809354236,0.9340786961290564
2019-06-14,1.2585984818145861,1.056417052494163,1.0266593448901256,0.9353379799526599
2019-06-15,1.2538521188669909,1.0678615896797508,1.021330435269579,0.9363609727594263
2019-06-16,1.248139043717533,1.0791153788104004,1.0158421161470317,0.9371480793855073
2019-06-17,1.2414987527276462,1.0901698528729706,1.0102005974206563,0.9376996106448249
2019-06-18,1.2339683156372088,1.1010165691651133,1.004412162999338,0.9380157839651292
2019-06-19,1.2255824613365984,1.1116472005551876,0.9984832000018422,0.938096723831034
2019-06-20,1.2163736874461948,1.1220535272911605,0.992420227429327,0.9379424620390931
2019-06-21,1.2063723852752595,1.1322274293969372,0.9862299228069703,0.9375529377591372
2019-06-22,1.1956069739733333,1.1421608793542992,0.9799191463699446,0.9369279974124436
2019-06-23,1.1841040389672084,1.1518459354519845,0.9734949622916025,0.9360673943592586
2019-06-24,1.171888471554703,1.1612747353140271,0.9669646581883571,0.934970788395095
2019-06-25,1.158983607349886,1.1704394896115011,0.9603357640838875,0.9336377450557903
2019-06-26,1.1454113618557982,1.1793324763155204,0.9536160717075043,0.9320677347248623
2019-06-27,1.1311923627627327,1.1879460346762782,0.9468136564704676,0.9302601315442686
2019-06-28,1.1163460781854067,1.1962725596269899,0.9399369021029415,0.9282142121165285
2019-06-29,1.1008909410738383,1.2043044962008933,0.9329945291097329,0.925929153995813
2019-06-30,1.0848444702174516,1.212034333800043,0.9259956273810727,0.923404033962679
2019-07-01,1.0682233881914658,1.2194546006184497,0.9189496916012547,0.9206378260750269
2019-07-02,1.0510437372724453,1.2265578577865532,0.911866657484432,0.9176293994822156
2019-07-03,1.0333209941058115,1.2333366934548142,0.9047569342908035,0.9143775159935631
2019-07-04,1.0150701842638332,1.2397837167401802,0.8976314290343939,0.910880827392216
2019-07-05,0.9963059981185762,1.2458915512948963,0.8905015597394267,0.9071378724742594
2019-07-06,0.9770429094573094,1.2516528285506592,0.883379258333181,0.9031470738108357
2019-07-07,0.9572952984264117,1.2570601806852908,0.8762769676308525,0.8989067342049943
2019-07-08,0.93707758089987,1.2621062330607398,0.8692076395031176,0.8944150328352177
2019-07-09,0.9164043463555065,1.2667835962365355,0.8621847399741955,0.889670021057323
2019-07-10,0.8952905071268393,1.2710848571754645,0.8552222648035804,0.8846696178537389
2019-07-11,0.8737514616879576,1.2750025700058207,0.8483347644362176,0.8794116048961589
2019-07-12,0.8518032759398424,1.2785292458246622,0.8415373765145288,0.8738936212098966
2019-07-13,0.8294628865428427,1.2816573417061643,0.8348458626013269,0.8681131574038403
2019-07-14,0.8067483315367688,1.284379248663533,0.8282766470894521,0.8620675494318915
2019-07-15,0.7836790144184341,1.2866872784772405,0.8218468567116872,0.8557539718615498
2019-07-16,0.7602760091746448,1.288573649250425,0.8155743593903579,0.8491694306107674
2019-07-17,0.7365624154707688,1.2900304694772404,0.8094778012993322,0.8423107551176756
2019-07-18,0.7125637750981423,1.2910497205250482,0.8035766408054326,0.8351745898979288
2019-07-19,0.6883085635495926,1.2916232371581278,0.7978911785325408,0.8277573854514745
2019-07-20,0.6638287733649116,1.2917426860492252,0.7924425821533818,0.8200553884684554
2019-07-21,0.6391606099872948,1.291399541856387,0.7872529050267951,0.8120646312838036
2019-07-22,0.614345325263585,1.2905850605654545,0.7823450975649608,0.8037809205331578
2019-07-23,0.5894302190290501,1.2892902497338636,0.7777430106366414,0.795199824954416
2019-07-24,0.5644698451194721,1.2875058351970707,0.7734713909753013,0.7863166622758002
2019-07-25,0.5395274639437163,1.2852222236275483,0.7695558688851659,0.7771264849323155
2019-07-26,0.5146767897278309,1.282429460726659,0.7660229393421367,0.7676240651911275
2019-07-27,0.4900040811686478,1.2791171841480118,0.7628999368081861,0.7578038792363959
2019-07-28,0.46561061855905655,1.275274569968312,0.7602150045764747,0.7476600897576685
2019-07-29,0.44161559010593177,1.2708902721644932,0.7579970597605755,0.7371865275331856
2019-07-30,0.41815935960901096,1.2659523538924202,0.756275754252879,0.7263766718927872
2019-07-31,0.3954069873917456,1.2604482093541705,0.7550814303565421,0.7152236302317425
2019-08-01,0.3735516926694253,1.2543644744528257,0.7544450676171349,0.7037201163962875
2019-08-02,0.35281764663164267,1.2476869325749296,0.7543982161455852,0.6918584370800942
2019-08-03,0.3334609609474684,1.2404003641326833,0.7549729169317717,0.6796304328977795
2019-08-04,0.315767287419279,1.2324884607134636,0.7562016048112383,0.6670275091793081
2019-08-05,0.3000435284557324,1.2239336352706554,0.7581170111636546,0.6540405770930434
2019-08-06,0.2866011847652068,1.2147168484863822,0.760752070778991,0.640660040878323
2019-08-07,0.27572951773789867,1.204817397201641,0.764139846235939,0.6268757788819944
2019-08-08,0.26765941308044244,1.1942126671089535,0.7683134762107223,0.6126771288659577
2019-08-09,0.2625233147265714,1.182877842850575,0.7733061500771862,0.5980528804369879
